danceability,energy,loudness,acousticness,liveness
-0.203418887850531,1.29211557402665,0.729574316979572,-1.03897955270949,-0.746241845074189
0.901057476881156,0.255692170588466,0.0689364727045195,-0.280028826297636,-0.3798505439923
0.27291925997214,0.368198658461689,0.630055154540702,-0.756278027108285,-0.254628200584566
1.57107157491744,-0.225017368506217,-0.0915646445905094,-0.50046417067285,-0.518986481112005
0.623629764413008,-0.150013043257401,0.460801997428354,-0.758999451112917,-0.10157866975289
0.126353676026703,0.35797079592776,0.101686041053197,-0.233764618218887,-0.560727262247916
2.23585118781282,-0.613676144795535,0.344343403084995,0.607155399212488,-0.444780647981496
-1.49110223251402,1.33984559918498,1.05664651466874,-1.0473321472645,0.343656329030165
1.424505990972,0.729583134660529,0.316534502375127,-0.745392331089756,-0.147957315459459
0.843478140331163,-0.746638357736617,-0.352431895919632,-0.734506635071227,0.547722370139065
0.215339923422147,0.156822832760481,0.832763689664415,-1.02920964053286,-0.574640855959887
0.0059605177858079,0.821633897465893,0.925648241274027,-1.0472137653203,-0.407677731416241
1.8537337725265,0.0477256323985675,0.289007925530333,-0.432428570557043,-0.305644710861791
0.571284913003923,0.743220284705768,0.970678897753459,-0.857242857680142,-0.352023356568359
-1.12992275779133,0.814815322443274,1.13852043554043,-0.990864776307587,-0.287093252579163
0.0530708840539843,0.934140385339117,0.72209273455509,-1.04660498277047,-0.560727262247916
-0.323812046091426,-1.02619993366402,-0.292296912658698,0.830312167592335,-0.194335961166027
-0.444205204332321,0.739810997194458,0.673391867829685,-1.0318222075773,-0.828332047974815
-1.82087479639125,-0.623904007329464,0.375681352108299,-0.739949483080491,0.422500026731331
0.262450289690323,0.487523721357532,0.298748098875414,-0.808257225596761,-0.560727262247916
0.0426019137721673,0.53184445900456,0.79225021502618,-0.875476398511179,-0.458694241693466
1.39309908012655,-0.269338106153244,0.505550330042711,-0.957119118650147,0.0746601839320691
0.0111950029267165,1.00573542307662,0.890781243937288,-1.02134472515947,-0.134043721747488
-0.198184402709623,0.937549672850427,0.964185448856738,-0.720899515048065,-0.518986481112005
-1.52250914335947,0.71253669710398,0.705435626515676,-1.01045902914094,-0.621947074580586
0.220574408563055,1.11483262343854,0.794226482081703,-1.03500627366272,-0.0366485657636947
0.550346972440289,1.21370196126652,1.04182451175231,-0.524956986714541,1.23412632659628
-0.177246462145989,0.35115222090514,0.869606954056677,-0.0514292099085241,-0.574640855959887
1.81185789139923,-0.0306879803615581,0.372575789592476,-0.688242426992478,-0.666934360915958
0.843478140331163,0.0988649450682146,0.305382709704672,-0.0269363938668335,-0.157233044600772
1.25700246646293,-0.180696630859189,0.336156010997826,0.571776887152268,-0.661832709888235
1.84849928738559,0.0409070573759479,0.603375549291132,-0.734506635071227,-0.393764137704271
0.702147041526635,-0.313658843800272,0.420288522790119,0.147234742429632,0.784253463242564
-1.05663996581861,0.944368247873046,0.654193845004598,-1.03255699205855,-0.5839165851012
-1.47539877709129,1.1011954733933,0.54366405182781,-1.0473876643142,-0.0273728366223811
0.95863681343115,-0.310249556288962,0.483811392431951,0.160841862452794,-0.774532818955196
1.13137482308113,0.480705146334913,0.798037854260213,-0.91357633457603,-0.0134592429104106
-0.768743283068646,0.70571812208136,0.151516203238901,-1.04246297543542,-0.0969408051822335
-0.302874105527792,1.240976261357,0.902215360472817,-1.04723199886113,-0.245352471443252
0.518940061594838,-0.221608080994907,0.168596797075927,-0.07047917794095,-0.636324454749623
1.33028525843565,-0.245473093574076,0.777428212109752,-0.870033550501914,-0.819520105290567
-0.972888203564077,1.15574407357425,0.678191373535957,-1.04398697287801,-0.688268537940979
0.309560655958499,0.668215959456952,0.744255157963462,-0.999301190721947,0.0190058090841873
0.44565726962212,0.450021558733125,0.376387161770986,-0.236486042223519,-0.642817465148542
-0.763508797927738,1.04664687321234,0.765711771709147,-0.715456667038801,0.301915547894254
0.189167497717604,0.306831483258113,0.363259102045008,0.969104791828581,0.213796121051774
2.03170626731739,0.34774293339383,0.369893712874266,-0.639256794909097,-0.614526491267536
0.775429833499354,-0.777321945338405,-0.436140921914313,-1.04609335505759,-0.440142783410839
1.46114738695836,-0.187515205881809,0.419018065397282,-0.326293034376384,-0.542175803965289
-0.904839896732267,1.28188771149272,0.709388160626723,-1.03761884070717,0.297277683323597
0.210105438281238,0.606848784253376,0.706141436178363,-0.902690638557502,0.431775755872645
0.492767635890296,0.0374977698646381,0.361847482719634,-0.628371098890568,-0.70218213165295
1.33028525843565,-0.126148030678232,0.831069746473966,-0.50046417067285,0.714685494682711
-0.85772953046409,0.409110108597407,1.00004057972124,-0.459642810603366,-0.500435022829378
-0.229591313555074,1.20006481122128,0.459813863900592,-1.04727472521801,0.538446640997752
0.0897122800403436,-0.136375893212162,-0.069119897317062,-0.997668336319168,-0.166508773742086
1.03191960540387,0.344333645882521,0.374410894715463,-0.981339792291374,-0.523624345682662
0.613160794131191,0.422747258642646,0.461225483225966,-0.633813946899832,-0.57000299138923
0.586988368426648,0.238645733031917,0.213909777420434,-1.0333462050199,-0.514348616541348
-0.538425936868673,1.26143198642486,0.851820550556964,-1.04472175735926,-0.62797629852244
-0.0516188187641853,0.518207308959321,0.578389887232012,-0.776688707143027,-0.622410861037652
0.901057476881156,-0.913693445790797,-0.17852039503355,-0.465085658612631,-0.601076684012631
-0.85772953046409,0.272738608145015,0.49581015669763,-1.04588652683324,0.408586433019361
1.13137482308113,0.0102234697741596,0.240871706535078,-0.978074083485815,-0.588554449671857
0.435188299340303,1.0330097231671,0.915202258266259,-0.628371098890568,-0.96422147989506
0.801602259203896,-0.16365019330264,0.18581855284549,-0.339900154399546,-0.542175803965289
0.414250358776669,0.272738608145015,0.586577279319181,-0.663749610950787,-0.565365126818573
1.44020944639473,0.617076646787305,0.562579750787823,-0.839553601650033,-0.601540470469696
0.0321329434903504,0.821633897465893,0.913084829278198,-1.0255901466067,-0.609424840239813
1.08949894195386,-0.0340972678728679,0.520372332959139,-0.946233422631618,-0.352023356568359
-0.397094838064144,0.869363922624231,0.589824003767542,-1.0396326944706,-0.27781752343785
1.53966466407199,-0.613676144795535,0.646147614849966,-1.00066190272426,-0.537537939394632
0.545112487299381,1.02619114814448,-0.410449450192506,-0.924734172995023,-0.90624817276185
-0.89437092645045,0.119320670136073,0.947104855019712,-0.451478538589469,-0.565365126818573
0.660271160399367,-0.582992557193746,0.317663797835426,-0.329014458381017,-0.5839165851012
0.0111950029267165,0.0886370825342852,0.808201513402906,0.0819205663184577,-0.634005522464294
0.20487095314033,0.0784092200003558,0.0065428985229867,0.89562634370351,-0.668325720287155
-0.10396367017327,-0.0818272930312052,0.711364427682247,1.14599735212968,-0.588554449671857
0.13682264630852,1.22052053628914,0.160691728853832,-0.945144853029765,-0.537537939394632
0.550346972440289,1.21370196126652,1.04182451175231,-0.524956986714541,1.23412632659628
-0.637881154545934,1.22733911131176,1.03956592083171,-1.04657232568241,-0.560727262247916
-0.161543006723263,0.975051835474835,1.0138744491099,-1.04726302309479,0.250899037617029
-0.433736234050504,0.576165196651587,0.487763926542998,-0.902418496157038,0.575549557563006
0.555581457581198,-0.33752385637944,-0.320105813368567,-1.00447189633075,-0.416953460557555
0.215339923422147,0.944368247873046,0.703177035595077,-0.478692778635792,0.825994244378475
2.08928560386738,-0.115920168144303,0.386974306711292,-1.00066190272426,-0.509710751970691
1.31458180301293,0.0306791948420185,0.30114785172855,-0.957663403451074,-0.472607835405437
1.00574717969933,-0.69208975755566,0.110720404735591,1.37731839252342,-0.532900074823975
1.28840937730838,0.313650058280733,0.541405460907212,-0.919563467386222,-0.551451533106603
-0.999060629268619,1.33302702416236,1.03010807135171,-1.04729431947084,1.81385939792838
1.03191960540387,0.52843517149325,0.759924132475114,0.223434614559336,-0.740676407589401
2.04740972274011,-0.150013043257401,0.584742174196195,-0.206550378172564,-0.180422367454056
-0.554129392291399,-1.48645374769084,-0.316294441190057,-0.769885147131446,-0.10157866975289
-0.140605066159629,1.19324623619866,0.847303368715767,-0.710013819029536,-0.106216534323547
0.932464387726607,-0.402300319094327,0.284490743689136,0.618041095231017,-0.546813668535946
0.403781388494852,0.603439496742066,0.695836615103132,-0.850439297668562,0.399310703878047
0.393312418213035,1.1352883485064,0.903626979798192,-1.02080044035854,-0.801432433465006
-1.70048163815035,1.00914471058793,0.897698178631621,-0.969637669071455,1.92053028305349
-0.501784540882314,-0.0613715679633464,0.315969854644977,-0.756278027108285,-0.389126273133614
0.92199541744479,0.156822832760481,0.624973324969355,-0.976713371483499,-0.896972443620536
-1.29219179715949,0.954596110406976,0.839257138561135,-1.04560349873676,-0.593192314242514
0.64980219011755,0.392063671040858,0.435110525706546,-0.622928250881303,-0.763865730442685
1.03191960540387,0.900047510226019,1.042530321415,-0.883368528124612,-0.688268537940979
1.32505077329474,-0.334114568868131,0.954868761309269,-0.872482832106083,-0.254628200584566
0.895822991740248,-0.640950444886013,0.101686041053197,-0.514071290696012,-0.579278720530544
1.92701656449922,0.225008582986678,0.217721149598944,-0.958207688252,-0.5839165851012
-0.758274312786829,1.21029267375521,1.02587321337558,-1.04614778353769,-0.83853535003026
0.199636467999421,-0.371616731492539,-0.48145390225882,0.590826855184694,-0.486521429117407
-0.0830257296096361,1.1352883485064,1.07429175623591,-0.661028186946155,-0.263903929725879
-0.391860352923236,-0.0920551555651346,0.502162443661814,-0.65558533893689,-0.398402002274927
1.0528575459675,-0.0579622804520365,0.250753041812696,-1.02798499973077,-0.301006846291134
0.110650220603978,1.01596328561055,0.748631177872122,-1.04501567115176,-0.624266006865915
1.2988783475902,0.231827158009297,0.712211399277471,-0.778593703946269,-0.546813668535946
0.0478363989130758,0.565937334117658,0.340249707041411,-0.980795507490448,-0.532900074823975
-0.983357173845893,1.32279916162843,1.1361206826873,-1.02662428772846,-0.745778058617124
-0.313343075809609,0.998916848054003,0.915484582131333,-1.04659681849845,-0.48188356454675
0.210105438281238,-0.248882381085385,0.369329065144116,-1.04667573979459,-0.407677731416241
-1.04093651039589,0.0988649450682146,0.427487781349527,-0.323571610371752,-0.236076742301938
1.37739562470383,-0.388663169049088,-0.07194313596781,1.0806831760185,-0.537537939394632
1.26747143674475,-1.47963517266823,-0.0756133462137825,0.544562647105945,-0.588554449671857
-1.33930216342767,0.514798021448011,0.519948847161527,-1.04735555151094,-0.412315595986898
-0.810619164195914,-1.16939000913903,-0.348479361808585,1.39092551254658,-0.681311741084994
0.0478363989130758,0.190915707873579,0.20755749045625,-0.59571401083498,-0.444780647981496
0.115884705744886,-0.197743068415738,0.554815844498265,-0.647421066922994,-0.27781752343785
-0.302874105527792,1.08414903583675,0.99015924444362,-1.04140162007361,-0.731864464905153
0.801602259203896,1.00232613556531,0.708400027098961,-1.04636005461005,-0.71934223056438
-0.0725567593278192,1.18301837366473,0.951057389130759,-1.04716831753942,-0.676673876514337
0.592222853567557,-0.484123219365762,-0.453786163481489,-0.799548668781938,-0.674818730686074
0.92199541744479,0.453430846244434,0.66548679960759,-0.965283390664044,-0.477245699976093
0.560815942722106,0.661397384434333,0.687084575285813,-0.94977127383764,-0.314920440003104
-0.637881154545934,-0.617085432306845,0.42565267622654,-0.114021962015066,-0.147957315459459
2.17303736612192,-0.51480680696755,0.232260828650296,-0.10585769000117,-0.565365126818573
0.660271160399367,0.569346621628968,0.434969363774009,-1.00937045953909,-0.421591325128211
-0.161543006723263,1.36711989927546,1.04634169359351,-1.01862330115484,0.668306848976143
0.644567704976642,0.501160871402772,0.726468754463749,-0.519514138705276,-0.621483288123521
1.19418864477203,0.35797079592776,0.593070728215902,-0.998756905921021,-0.565365126818573
-0.203418887850531,0.719355272126599,0.597870233922174,-0.995219054714999,0.366845651883449
1.44020944639473,-0.0375065553841777,0.853232169882338,-0.533121258728438,-0.0459242949050084
1.22036107047657,0.555709471583729,0.583612878735896,-0.877925680115348,-0.773605246041065
0.0059605177858079,-0.903465583256868,-0.329845986713648,1.28478997636593,-0.532900074823975
1.26223695160384,0.804587459909344,0.742561214773013,-1.04205476183472,-0.917842834188492
1.41403702069019,-0.0579622804520365,0.697107072495969,-0.288193098311532,-0.319558304573761
0.874885051176614,-0.207970930949668,0.340390868973948,0.29963448668904,-0.579278720530544
1.37216113956292,0.323877920814662,-0.0609325052298925,0.68063384733756,-0.670644652572483
0.817305714626621,0.504570158914081,0.523619057407499,-0.715456667038801,0.399310703878047
1.07379548653114,0.300012908235493,0.60676343567203,-1.03625812870485,-0.655339699489316
0.288622715394865,1.23415768633438,0.717857876578967,-1.04227247575509,-0.301006846291134
1.06856100139023,-1.31598937212535,-0.162286772791749,-0.211993226181829,-0.602931829840893
0.82254019976753,-0.105692305610373,0.227037837146413,-0.997940478719631,-0.356661221139016
1.71763715886288,-0.0818272930312052,0.036610390153454,-0.745392331089756,-0.659049991145841
-0.323812046091426,0.412519396108717,0.56272091272036,-1.0362853429449,-0.301006846291134
1.0528575459675,-4.39275976979751e-06,0.858455161386222,-0.301800218334694,0.0607465902200986
-0.0411498484823683,1.18642766117604,0.952751332321208,-1.04338825959699,-0.5839165851012
0.361905507367584,1.00914471058793,0.657299407520421,-1.04699686782713,0.10248737135601
1.14184379336295,0.074999932489046,0.607610407267255,-0.814516500807416,-0.653484553661053
-0.287170650105067,0.586393059185517,0.533076906887505,-1.04208197607477,-0.528262210253319
0.13682264630852,-0.569355407148507,0.165773558425179,0.947333399791523,-0.36593695028033
-0.391860352923236,0.269329320633705,0.387538954441441,-1.00909831713862,-0.660905136974104
0.796367774062988,-0.225017368506217,0.395726346528611,-0.764442299122182,-0.495797158258721
0.660271160399367,0.647760234389093,0.41097183524265,-0.737228059075859,-0.518986481112005
1.08949894195386,-1.33985438470452,-0.453645001548952,1.04258323995365,0.311191277035567
0.738788437512994,0.964823972940905,0.79168556729603,-0.784308694355997,0.0468329965081281
0.194401982858513,0.0204513323080891,0.600693472572922,1.12422596009262,-0.514348616541348
0.435188299340303,0.109092807602144,0.5039975487848,-0.587549738821083,-0.48188356454675
-0.203418887850531,1.12846977348378,0.767264552967059,-1.0443951864787,-0.458694241693466
1.17848518934931,-0.371616731492539,0.135706066794712,0.0928062623369868,0.635841796981545
1.56583708977653,0.092046370045595,0.613962694231438,-1.01617401955067,-0.588554449671857
1.46638187209927,-0.221608080994907,0.272350817490919,-0.59571401083498,-0.677137662971403
1.56060260463562,0.0170420447967792,0.277150323197191,-0.739949483080491,-0.574640855959887
0.770195348358445,0.787541022352795,0.598011395854711,-0.981339792291374,-0.370574814850986
0.963871298572058,-0.235245231040146,0.447109289972226,-1.00828188993723,0.431775755872645
-1.04093651039589,-0.985288483528304,-0.440234617957898,1.47256823268555,-0.514348616541348
0.152526101731245,0.828452472488513,0.688072708813575,-1.00501618113168,-0.755981360672569
-0.423267263768687,-0.623904007329464,1.00342846610214,0.906512039722039,-0.722124949306774
0.194401982858513,0.814815322443274,0.799025987787975,-0.813700073606026,0.533808776427095
0.288622715394865,-0.600038994750296,-0.147747093740396,-0.913848476976494,0.76106414038928
1.12090585279931,-0.804596245428884,-0.753896432056011,0.737783751434837,0.719323359253368
1.78045098055378,-0.589811132216366,0.0573611942364525,-0.930993448205677,-0.546813668535946
-0.470377630036863,1.01596328561055,0.787450709319908,-1.03533284454328,-0.120130128035518
0.173464042294879,0.998916848054003,0.789850462173044,-1.0311146373361,-0.0273728366223811
0.702147041526635,0.259101458099776,0.575425486648726,-0.91520918897881,-0.680847954627928
0.450891754763028,0.0818185075116656,0.413512750028324,-1.0085540323377,-0.625657366237112
1.07902997167204,-0.265928818641934,0.719410657836879,0.476527046990139,-0.254628200584566
0.100181250322161,0.835271047511133,0.531524125629594,-1.01399688034696,-0.5839165851012
1.08426445681295,-0.068190142985966,0.437369116627145,1.2575757363196,-0.542175803965289
-0.800150193914097,1.27847842398141,0.836433899910387,-0.887178521731097,-0.426229189698868
1.482085327522,0.167050695294411,0.87595924102086,-0.844724307258834,0.227709714763745
0.827774684908438,0.579574484162897,0.331921153021704,-0.993314057911756,-0.659977564059973
-0.627412184264118,-0.446621056741354,0.752019064253019,-0.92364560339317,-0.546813668535946
0.398546903353943,0.685262397013501,0.798320178125288,-1.03476134550231,0.417862162160674
0.639333219835733,-0.862554133121151,-1.12063513278819,0.33501299874926,-0.634005522464294
0.801602259203896,-0.944377033392586,-0.495146609714949,0.536398375092048,-0.180422367454056
1.84849928738559,0.70912740959267,0.794508805946778,0.435705686920654,-0.565365126818573
0.435188299340303,0.405700821086097,0.647841558040415,-0.663749610950787,0.57091169299235
0.115884705744886,-0.317068131311582,0.214474425150583,-1.03560498694374,-0.737893688847007
0.241512349126689,0.814815322443274,0.0313873986495699,-0.2854716743069,-0.642353678691476
0.398546903353943,0.930731097827807,0.47731794353523,-1.03884348150925,-0.640034746406148
-0.658819095109568,1.23756697384569,0.96136221020599,-1.04730738230606,0.417862162160674
-0.632646669405026,0.330696495837282,0.437933764357294,-0.573942618797922,1.31297002429744
1.33028525843565,0.0511349199098773,0.94286999704359,-1.038108697028,0.162779610774549
-0.41279829348687,-0.16705948081395,-0.165956983037721,0.231598886573233,-0.597830178813171
1.02145063512205,0.371607945972999,0.846315235188006,-0.514071290696012,-0.546813668535946
-0.329046531232334,0.947777535384356,0.721810410690015,-1.04679276102679,0.0885737776440396
0.325264111381225,-0.334114568868131,0.530818315966907,-0.603878282848877,-0.697080480625227
0.838243655190255,-0.531853244524099,-0.327869719658124,-0.546728378751599,-0.305644710861791
1.47685084238109,0.238645733031917,0.286608172677197,-0.753556603103653,-0.48188356454675
-0.3081085906687,1.17619979864211,0.776722402447065,-0.864318560092186,-0.537537939394632
1.15754724878567,0.35456150841645,0.359730053731573,-0.87983067691859,0.473516537008556
1.13137482308113,-0.51139751945624,-0.402262058105336,-0.560335498774761,-0.384488408562957
0.482298665608479,0.143185682715242,0.34900174685873,0.125463350392574,-0.645600183890936
-0.0882602147505446,0.923912522805188,0.777287050177215,-0.979706937888595,0.408586433019361
0.723084982090269,0.252282883077156,0.573166895728128,-0.437871418566308,-0.236076742301938
1.70716818858106,0.00340489475154,0.646712262580116,-0.573942618797922,-0.601076684012631
-0.287170650105067,1.16938122361949,1.0368838441135,-1.04623214768183,0.153503881633235
0.874885051176614,-0.0579622804520365,0.133588637806651,-0.0378220898853626,-0.486521429117407
-0.266232709541433,-0.784140520361025,-0.173862051259816,1.56509664884305,-0.514348616541348
0.0949467651812521,1.35689203674153,0.786886061589758,-1.04714654614739,-0.147957315459459
0.848712625472072,-0.013641542805009,0.514161207927493,-0.872482832106083,-0.505072887400034
0.0949467651812521,1.07051188579151,1.01754465935588,-0.96664410266636,-0.764793303356817
-1.42828841082311,1.05005616072365,0.759782970542577,-1.04710572478732,0.116400965067981
0.215339923422147,-0.620494719818154,-0.712535985822551,-0.451478538589469,-0.435504918840182
-0.0673222741869107,1.06369331076889,0.959809428948078,-1.04731173658447,-0.194335961166027
-0.109198155314179,1.20347409873259,0.940187920325379,-1.02602557444744,-0.937785651842316
-0.182480947286897,-1.27166863447833,-1.39293650065284,1.30656136840298,-0.412315595986898
2.14163045527647,-0.228426656017527,0.487622764610461,-0.397050058496824,-0.518986481112005
0.639333219835733,-0.177287343347879,0.0524205265976433,-0.916025616180199,-0.6312228037219
-0.957184748141351,-0.958014183437825,0.12765983664008,-0.926639169798266,-0.630759017264834
0.314795141099408,-0.17387805583657,0.372152303794864,0.702405239374618,-0.3798505439923
1.03191960540387,-0.627313294840774,-0.280580472258094,-0.850983582469488,-0.310282575432448
0.461360725044845,-0.555718257103268,0.062443023807799,1.19770440821769,-0.574640855959887
0.827774684908438,-0.068190142985966,0.312581968264079,-0.693685275001742,0.937302994074239
1.47161635724018,-0.436393194207425,-0.200965142306998,0.160841862452794,-0.546813668535946
-1.19273657948223,-0.323886706334201,0.404760710211005,-0.201107530163299,-0.0923029406115767
-0.0934946998914531,-0.16365019330264,0.301712499458699,-0.995763339515925,0.0050922153722167
-0.48084660031868,1.07733046081413,1.16251796407179,-1.04319775991667,-0.352023356568359
1.41403702069019,-1.01256278361878,0.379069238489197,0.560891191133739,-0.375212679421643
-0.24006028383689,1.11483262343854,1.26387223163365,-1.04646619014623,0.714685494682711
-0.847260560182273,1.23415768633438,0.882593851850118,-0.933987014610773,-0.537537939394632
0.450891754763028,-0.242063806062766,0.237907305951793,-0.421542874538514,-0.599685324641434
0.906291962022065,0.36138008343907,0.51543166532033,-0.612042554862774,-0.597830178813171
1.18371967449021,0.589802346696827,0.804107817359322,-0.953581267444125,-0.768967381470408
1.31981628815383,-0.122738743166923,0.27065687430047,-0.882007816122296,-0.624729793322981
0.613160794131191,0.160232120271791,0.316534502375127,-0.0078864258344075,-0.407677731416241
-0.564598362573216,1.05346544823496,0.954162951646582,-1.03650305686527,-0.532900074823975
-0.606474243700484,0.477295858823603,0.509502864153759,-1.00365546912936,-0.579278720530544
0.707381526667543,0.136367107692623,0.074018302275866,-0.432428570557043,-0.393764137704271
0.487533150749387,0.265920033122395,0.434969363774009,-0.884457097726465,-0.282455388008507
1.94272001992194,0.623895221809925,0.646006452917429,-0.933442729809846,-0.565365126818573
0.51370557645393,-0.429574619184805,0.147704831060391,0.539119799096681,-0.640962319320279
1.18371967449021,-0.303430981266342,0.659134512643407,0.756833719467263,-0.677137662971403
0.974340268853875,-0.334114568868131,0.358600758271273,0.250648854605659,-0.579278720530544
-0.454674174614138,0.562528046606348,0.590388651497691,-0.756278027108285,-0.689659897312176
0.744022922653903,-0.0545529929407267,0.525454162530485,-0.999845475522874,-0.384488408562957
0.524174546735747,0.197734282896199,0.872006706909813,0.340455846758524,-0.518986481112005
0.20487095314033,-0.320477418822891,0.245247726443738,0.354062966781686,-0.617772996466995
0.157760586872154,-0.859144845609841,0.0384454952764402,-0.682799578983213,-0.412315595986898
0.0635398543358012,0.586393059185517,0.513737722129881,-1.04511092099192,-0.444780647981496
1.06332651624932,-0.801186957917574,-0.109633371955297,-0.258257434260577,-0.551451533106603
-0.355218956936877,1.32620844913974,0.864242800620256,-1.04687440374692,-0.57000299138923
-1.00952959955044,0.985279698008764,0.457837596845068,-1.04745499234407,-0.826940688603618
0.984809239135692,-1.05688352126581,0.372152303794864,1.14599735212968,-0.61081619961101
0.545112487299381,0.692080972036121,0.85803167558861,-1.04687712517093,-0.608961053782747
-0.9257778372959,-1.67055527330157,-1.1754059626127,1.64401794497739,-0.551451533106603
0.382843447931218,-0.180696630859189,0.0500207737445073,-0.742670907085123,-0.556089397677259
0.278153745113048,0.944368247873046,0.865795581878167,-1.00610475073353,-0.412315595986898
0.382843447931218,0.71253669710398,0.939340948730155,-1.04678459675477,-0.629367657893637
1.39309908012655,-0.497760369411001,-0.283262548976304,0.0791991423138254,-0.721661162849708
0.288622715394865,-0.657996882442562,-0.058956238174369,-0.0160506978483044,-0.709602714966001
0.555581457581198,0.937549672850427,0.613398046501288,-1.00419975393029,-0.670180866115417
0.586988368426648,0.934140385339117,0.777287050177215,-0.917658470582979,-0.76340194398562
-0.0516188187641853,0.668215959456952,0.927483346397013,-1.00719332033538,-0.430867054269525
0.44565726962212,0.978461122986144,0.814130314569477,-1.00882617473816,0.10248737135601
1.35122319899929,0.340924358371211,0.53660595520094,-0.956574833849221,-0.361299085709673
1.18371967449021,-0.272747393664554,0.658287541048183,-0.369835818450501,0.427137891301988
-0.151074036441446,1.33984559918498,0.941458377718216,-1.03653027110532,-0.682703100456191
-1.24508143089132,0.70230883457005,0.839115976628598,-1.02469207668517,-0.124767992606174
0.906291962022065,-0.276156681175864,0.0154361002728433,-0.413378602524617,-0.683630673370322
0.92199541744479,0.214780720452748,0.874547621695486,-0.899697072152406,0.538446640997752
0.414250358776669,-0.784140520361025,0.414077397758473,0.337734422753892,-0.574640855959887
-0.156308521582355,1.02278186063317,0.866360229608317,-1.00528832353214,-0.129405857176831
0.0268984583494419,1.21029267375521,1.01429793490752,-0.944328425828375,-0.0737514823289494
1.53966466407199,-0.531853244524099,0.136976524187548,0.133627622406471,-0.46796997083478
0.670740130681184,0.398882246063477,-0.0410286727421185,-1.03642141414513,-0.598757751727302
